Time,HR,HR_clean,Phase
2023-05-07 16:44:12.193,70.50528789659224,71.42857142857142,control
2023-05-07 16:44:13.033,71.42857142857142,71.42857142857142,control
2023-05-07 16:44:13.881,70.75471698113206,71.42857142857142,control
2023-05-07 16:44:14.725,71.09004739336493,71.86948853615519,control
2023-05-07 16:44:15.514,76.04562737642586,72.31040564373897,control
2023-05-07 16:44:16.280,78.32898172323759,73.19223985890652,control
2023-05-07 16:44:17.085,74.53416149068323,73.78651943869335,control
2023-05-07 16:44:17.863,77.12082262210797,74.59873516318977,control
2023-05-07 16:44:18.631,78.125,75.09629401507273,control
2023-05-07 16:44:19.441,74.07407407407408,75.60011597698694,control
2023-05-07 16:44:20.282,71.3436385255648,75.88600179419154,control
2023-05-07 16:44:21.080,75.18796992481202,75.88600179419154,control
2023-05-07 16:44:21.874,75.56675062972292,75.60011597698694,control
2023-05-07 16:44:22.629,79.47019867549669,75.37736027726747,control
2023-05-07 16:44:23.395,78.32898172323759,75.06545073384085,control
2023-05-07 16:44:24.169,77.51937984496124,74.6941521169282,control
2023-05-07 16:44:24.986,73.43941248470011,74.63102199944304,control
2023-05-07 16:44:25.883,66.88963210702342,74.81667130789937,control
2023-05-07 16:44:26.801,65.359477124183,74.60511744477473,control
2023-05-07 16:44:27.638,71.68458781362007,73.66963341286349,control
2023-05-07 16:44:28.482,71.09004739336493,72.51613056156776,control
2023-05-07 16:44:28.642,375.0,72.30824487458085,control
2023-05-07 16:44:29.358,83.79888268156424,71.79522115427893,control
2023-05-07 16:44:30.180,72.992700729927,71.38891452258844,control
2023-05-07 16:44:31.038,69.93006993006992,71.17697550310042,control
2023-05-07 16:44:31.874,71.77033492822966,71.29035675891122,control
2023-05-07 16:44:32.726,70.4225352112676,71.7145301663424,control
2023-05-07 16:44:33.633,66.1521499448732,72.2496578751539,control
2023-05-07 16:44:34.505,68.80733944954127,72.3070284936522,control
2023-05-07 16:44:35.322,73.43941248470011,71.99623634203179,control
2023-05-07 16:44:36.134,73.89162561576354,71.58878107479934,control
2023-05-07 16:44:36.888,79.57559681697613,71.09643506974862,control
2023-05-07 16:44:37.721,72.02881152460984,70.83061901445889,control
2023-05-07 16:44:38.490,78.02340702210662,70.31268234466717,control
2023-05-07 16:44:39.377,67.64374295377678,70.55290773521591,control
2023-05-07 16:44:40.317,63.82978723404255,71.18744019747355,control
2023-05-07 16:44:41.222,66.29834254143647,71.2011356382613,control
2023-05-07 16:44:42.077,70.17543859649122,70.87854470945378,control
2023-05-07 16:44:42.931,70.25761124121779,70.12103992259297,control
2023-05-07 16:44:43.734,74.71980074719801,70.0118594855437,control
2023-05-07 16:44:44.563,72.3763570566948,70.01185948554368,control
2023-05-07 16:44:45.421,69.93006993006992,70.12103992259297,control
2023-05-07 16:44:46.290,69.04487917146145,70.56398573370981,control
2023-05-07 16:44:47.198,66.07929515418502,70.98173042144056,control
2023-05-07 16:44:48.040,71.25890736342042,71.42890910893834,control
2023-05-07 16:44:48.879,71.51370679380214,71.54232242236856,control
2023-05-07 16:44:49.716,71.68458781362007,71.5991473037111,control
2023-05-07 16:44:50.557,71.3436385255648,71.65624407560237,control
2023-05-07 16:44:51.392,71.85628742514969,72.25030405209003,control
2023-05-07 16:44:52.163,77.82101167315174,72.39352545905628,control
2023-05-07 16:44:52.958,75.47169811320754,72.47965009413126,control
2023-05-07 16:44:53.643,87.5912408759124,72.98799669680606,control
2023-05-07 16:44:54.413,77.92207792207792,73.97839285526943,control
2023-05-07 16:44:55.214,74.9063670411985,74.96878901373283,control
2023-05-07 16:44:55.997,76.62835249042145,75.0,control
2023-05-07 16:44:56.830,72.02881152460984,75.0,control
2023-05-07 16:44:57.681,70.50528789659224,75.0,control
2023-05-07 16:44:58.481,75.0,75.0,control
2023-05-07 16:44:59.281,75.0,75.0,control
2023-05-07 16:45:00.116,71.85628742514969,75.031328320802,control
2023-05-07 16:45:00.914,75.18796992481202,75.33404872334091,control
2023-05-07 16:45:01.746,72.11538461538461,77.50666547752506,control
2023-05-07 16:45:02.391,93.02325581395348,81.86588812697835,control
2023-05-07 16:45:03.069,88.49557522123894,86.17127127171379,control
2023-05-07 16:45:03.752,87.84773060029282,88.60675806480397,control
2023-05-07 16:45:04.396,93.16770186335404,88.82431064182303,control
2023-05-07 16:45:05.010,97.7198697068404,88.742126786677,control
2023-05-07 16:45:05.660,92.3076923076923,88.65994293153099,control
2023-05-07 16:45:06.270,98.36065573770492,88.65994293153099,control
2023-05-07 16:45:06.905,94.48818897637796,88.65994293153099,control
2023-05-07 16:45:07.578,89.15304606240713,88.57896235391271,control
2023-05-07 16:45:08.312,81.74386920980925,87.80424889992027,control
2023-05-07 16:45:09.069,79.26023778071334,86.30745269635456,control
2023-05-07 16:45:09.846,77.22007722007721,84.50646792298221,control
2023-05-07 16:45:10.619,77.61966364812419,82.96741654440926,control
2023-05-07 16:45:11.352,81.85538881309685,81.81028709827474,control
2023-05-07 16:45:12.058,84.98583569405098,80.64080016162958,control
2023-05-07 16:45:12.800,80.86253369272237,79.2474783738533,control
2023-05-07 16:45:13.517,83.68200836820083,78.16652169232057,control
2023-05-07 16:45:14.298,76.82458386683739,77.61966364812419,control
2023-05-07 16:45:15.181,67.95016987542469,77.61966364812419,control
2023-05-07 16:45:16.004,72.90400972053462,77.35463705436193,control
2023-05-07 16:45:16.847,71.17437722419928,75.78275241183206,control
2023-05-07 16:45:17.700,70.33997655334115,74.2108677693022,control
2023-05-07 16:45:17.912,283.01886792452825,73.45174513302648,control
2023-05-07 16:45:18.620,84.7457627118644,71.93489338850968,control
2023-05-07 16:45:19.504,67.87330316742081,71.39818518056857,control
2023-05-07 16:45:20.368,69.44444444444444,71.12354706756336,control
2023-05-07 16:45:21.255,67.64374295377678,71.48991724635653,control
2023-05-07 16:45:22.003,80.21390374331551,72.17603627696063,control
2023-05-07 16:45:22.874,68.88633754305395,72.73374439014603,control
2023-05-07 16:45:23.709,71.85628742514969,73.09783887775514,control
2023-05-07 16:45:24.525,73.52941176470588,73.26116414424052,control
2023-05-07 16:45:25.349,72.81553398058252,73.26116414424052,control
2023-05-07 16:45:26.160,73.98273736128236,73.60588630200898,control
2023-05-07 16:45:26.942,76.72634271099744,74.1707163753294,control
2023-05-07 16:45:27.721,77.02182284980745,74.66091245376079,control
2023-05-07 16:45:28.542,73.0816077953715,75.0,control
2023-05-07 16:45:29.342,75.0,75.0,control
2023-05-07 16:45:30.108,78.32898172323759,75.06265664160401,control
2023-05-07 16:45:30.906,75.18796992481202,75.12531328320802,control
2023-05-07 16:45:31.683,77.22007722007721,75.57060590407315,control
2023-05-07 16:45:32.451,78.125,75.57060590407315,control
2023-05-07 16:45:33.265,73.7100737100737,75.57060590407315,control
2023-05-07 16:45:34.066,74.9063670411985,75.18796992481202,control
2023-05-07 16:45:34.833,78.22685788787483,75.57060590407316,control
2023-05-07 16:45:35.652,73.26007326007326,75.57060590407315,control
2023-05-07 16:45:36.438,76.33587786259541,75.95324188333427,control
2023-05-07 16:45:37.254,73.52941176470588,75.47673827620197,control
2023-05-07 16:45:38.026,77.720207253886,75.62112245189695,control
2023-05-07 16:45:38.866,71.42857142857142,75.85184401711206,control
2023-05-07 16:45:39.629,78.63695937090432,76.55906918945946,control
2023-05-07 16:45:40.452,72.90400972053462,76.76503001254228,control
2023-05-07 16:45:41.219,78.22685788787483,76.50201746684385,control
2023-05-07 16:45:42.021,74.81296758104737,76.45296921873354,control
2023-05-07 16:45:42.750,82.30452674897118,76.92994606202012,control
2023-05-07 16:45:42.876,476.1904761904762,77.11494340926636,control
2023-05-07 16:45:43.506,95.23809523809524,77.27541663245745,control
2023-05-07 16:45:44.294,76.14213197969544,77.27541663245745,control
2023-05-07 16:45:45.102,74.25742574257426,76.50710127624086,control
2023-05-07 16:45:45.898,75.37688442211055,76.13330473857194,control
2023-05-07 16:45:46.671,77.61966364812419,75.6319669413055,control
2023-05-07 16:45:47.440,78.02340702210662,75.50442568170803,control
2023-05-07 16:45:48.284,71.09004739336493,75.31391292301105,control
2023-05-07 16:45:49.098,73.7100737100737,75.25094142391153,control
2023-05-07 16:45:49.983,67.79661016949153,75.18796992481202,control
2023-05-07 16:45:50.779,75.37688442211055,75.25094142391153,control
2023-05-07 16:45:51.577,75.18796992481202,75.31391292301105,control
2023-05-07 16:45:52.419,71.25890736342042,75.37688442211055,control
2023-05-07 16:45:53.263,71.09004739336493,75.37688442211055,control
2023-05-07 16:45:54.037,77.51937984496124,75.37688442211055,control
2023-05-07 16:45:54.744,84.86562942008486,75.40848898580954,control
2023-05-07 16:45:55.510,78.32898172323759,75.72815346597116,control
2023-05-07 16:45:56.275,78.43137254901961,76.04781794613278,control
2023-05-07 16:45:57.043,78.125,76.33587786259541,control
2023-05-07 16:45:57.838,75.47169811320754,76.33587786259541,control
2023-05-07 16:45:58.636,75.18796992481202,76.33587786259541,control
2023-05-07 16:45:59.395,79.05138339920948,76.27129590162876,control
2023-05-07 16:46:00.181,76.33587786259541,76.2067139406621,control
2023-05-07 16:46:01.024,71.17437722419928,75.91865402419947,control
2023-05-07 16:46:01.812,76.14213197969544,75.600600005905,control
2023-05-07 16:46:02.635,72.90400972053462,75.28254598761053,control
2023-05-07 16:46:03.456,73.0816077953715,75.18796992481202,control
2023-05-07 16:46:04.289,72.02881152460984,75.50602394310648,control
2023-05-07 16:46:05.061,77.720207253886,75.82407796140096,control
2023-05-07 16:46:05.901,71.42857142857142,76.14213197969544,control
2023-05-07 16:46:06.722,73.0816077953715,76.23912832616638,control
2023-05-07 16:46:07.507,76.43312101910827,76.33612467263733,control
2023-05-07 16:46:08.278,77.82101167315174,76.43312101910827,control
2023-05-07 16:46:08.987,84.62623413258109,76.43312101910827,control
2023-05-07 16:46:09.683,86.20689655172413,76.43312101910827,control
2023-05-07 16:46:10.468,76.43312101910827,76.43312101910827,control
2023-05-07 16:46:11.206,81.30081300813006,76.43312101910827,control
2023-05-07 16:46:11.978,77.720207253886,76.43312101910827,control
2023-05-07 16:46:12.787,74.1656365883807,76.16309544609811,control
2023-05-07 16:46:13.647,69.76744186046511,75.51515580130005,control
2023-05-07 16:46:14.449,74.81296758104737,74.68340051133968,control
2023-05-07 16:46:15.303,70.25761124121779,73.92618148464719,control
2023-05-07 16:46:16.175,68.80733944954127,73.3684017749967,control
2023-05-07 16:46:17.001,72.63922518159805,72.36311199712189,control
2023-05-07 16:46:17.815,73.7100737100737,71.33185333752772,control
2023-05-07 16:46:18.669,70.25761124121779,70.47906943267947,control
2023-05-07 16:46:19.491,72.992700729927,70.25761124121779,control
2023-05-07 16:46:20.346,70.17543859649122,70.25761124121779,control
2023-05-07 16:46:21.192,70.92198581560282,70.47906943267947,control
2023-05-07 16:46:22.052,69.76744186046511,71.04564677652851,control
2023-05-07 16:46:22.937,67.79661016949153,71.61222412037755,control
2023-05-07 16:46:23.821,67.87330316742081,71.95734327276492,control
2023-05-07 16:46:24.640,73.26007326007326,72.00190536112262,control
2023-05-07 16:46:25.453,73.80073800738006,72.04646744948033,control
2023-05-07 16:46:26.259,74.44168734491315,72.03540445092385,control
2023-05-07 16:46:27.015,79.36507936507937,71.97977936400964,control
2023-05-07 16:46:27.816,74.9063670411985,71.92415427709545,control
2023-05-07 16:46:28.666,70.58823529411764,71.92415427709545,control
2023-05-07 16:46:29.474,74.25742574257426,72.13549629893413,control
2023-05-07 16:46:30.391,65.43075245365321,72.05577724306094,control
2023-05-07 16:46:31.243,70.4225352112676,71.7647161653491,control
2023-05-07 16:46:32.101,69.93006993006992,71.26231306579857,control
2023-05-07 16:46:32.971,68.9655172413793,71.05097104395989,control
2023-05-07 16:46:33.806,71.85628742514969,71.26231306579857,control
2023-05-07 16:46:34.645,71.51370679380214,71.47365508763724,control
2023-05-07 16:46:35.529,67.87330316742081,71.99098485248118,control
2023-05-07 16:46:36.275,80.4289544235925,72.60593697630712,control
2023-05-07 16:46:37.038,78.63695937090432,73.22088910013305,control
2023-05-07 16:46:37.856,73.34963325183374,73.58992689066038,control
2023-05-07 16:46:38.643,76.23888182973316,73.95944645364192,control
2023-05-07 16:46:39.434,75.85335018963337,74.63841216989832,control
2023-05-07 16:46:40.248,73.7100737100737,75.30507106976647,
2023-05-07 16:46:41.042,75.56675062972292,75.71005040967815,
