2023/05/05 13:29:23.043	10949	Acquired Data:	33788	17426	stress
2023/05/05 13:29:23.049	10950	Acquired Data:	35176	17430	stress
2023/05/05 13:29:23.084	10951	Acquired Data:	36305	17436	stress
2023/05/05 13:29:23.086	10952	Acquired Data:	37096	17439	stress
2023/05/05 13:29:23.088	10953	Acquired Data:	37524	17440	stress
2023/05/05 13:29:23.088	10954	Acquired Data:	37643	17442	stress
2023/05/05 13:29:23.123	10955	Acquired Data:	37536	17448	stress
2023/05/05 13:29:23.123	10956	Acquired Data:	37308	17455	stress
2023/05/05 13:29:23.128	10957	Acquired Data:	36980	17457	stress
2023/05/05 13:29:23.136	10958	Acquired Data:	36600	17462	stress
2023/05/05 13:29:23.147	10959	Acquired Data:	36207	17465	stress
2023/05/05 13:29:23.172	10960	Acquired Data:	35804	17466	stress
2023/05/05 13:29:23.172	10961	Acquired Data:	35376	17472	stress
2023/05/05 13:29:23.174	10962	Acquired Data:	34935	17471	stress
2023/05/05 13:29:23.176	10963	Acquired Data:	34462	17470	stress
2023/05/05 13:29:23.208	10964	Acquired Data:	33974	17476	stress
2023/05/05 13:29:23.210	10965	Acquired Data:	33492	17477	stress
2023/05/05 13:29:23.210	10966	Acquired Data:	33032	17480	stress
2023/05/05 13:29:23.218	10967	Acquired Data:	32638	17479	stress
2023/05/05 13:29:23.250	10968	Acquired Data:	32326	17484	stress
2023/05/05 13:29:23.252	10969	Acquired Data:	32116	17485	stress
2023/05/05 13:29:23.253	10970	Acquired Data:	32019	17488	stress
2023/05/05 13:29:23.253	10971	Acquired Data:	32007	17490	stress
2023/05/05 13:29:23.289	10972	Acquired Data:	32073	17491	stress
2023/05/05 13:29:23.291	10973	Acquired Data:	32220	17495	stress
2023/05/05 13:29:23.291	10974	Acquired Data:	32432	17497	stress
2023/05/05 13:29:23.293	10975	Acquired Data:	32692	17496	stress
2023/05/05 13:29:23.322	10976	Acquired Data:	32976	17501	stress
2023/05/05 13:29:23.322	10977	Acquired Data:	33234	17502	stress
2023/05/05 13:29:23.324	10978	Acquired Data:	33457	17504	stress
2023/05/05 13:29:23.358	10979	Acquired Data:	33658	17506	stress
2023/05/05 13:29:23.360	10980	Acquired Data:	33820	17506	stress
2023/05/05 13:29:23.363	10981	Acquired Data:	33949	17504	stress
2023/05/05 13:29:23.369	10982	Acquired Data:	34024	17510	stress
2023/05/05 13:29:23.378	10983	Acquired Data:	34076	17510	stress
2023/05/05 13:29:23.403	10984	Acquired Data:	34058	17512	stress
2023/05/05 13:29:23.405	10985	Acquired Data:	33972	17513	stress
2023/05/05 13:29:23.405	10986	Acquired Data:	33826	17516	stress
2023/05/05 13:29:23.438	10987	Acquired Data:	33640	17512	stress
2023/05/05 13:29:23.440	10988	Acquired Data:	33430	17518	stress
2023/05/05 13:29:23.442	10989	Acquired Data:	33204	17517	stress
2023/05/05 13:29:23.449	10990	Acquired Data:	33016	17518	stress
2023/05/05 13:29:23.484	10991	Acquired Data:	32844	17520	stress
2023/05/05 13:29:23.484	10992	Acquired Data:	32688	17522	stress
2023/05/05 13:29:23.486	10993	Acquired Data:	32546	17519	stress
2023/05/05 13:29:23.492	10994	Acquired Data:	32416	17522	stress
2023/05/05 13:29:23.501	10995	Acquired Data:	32292	17524	stress
2023/05/05 13:29:23.526	10996	Acquired Data:	32216	17527	stress
2023/05/05 13:29:23.527	10997	Acquired Data:	32172	17525	stress
2023/05/05 13:29:23.529	10998	Acquired Data:	32170	17525	stress
2023/05/05 13:29:23.562	10999	Acquired Data:	32207	17528	stress
2023/05/05 13:29:23.564	11000	Acquired Data:	32364	17529	stress
2023/05/05 13:29:23.567	11001	Acquired Data:	32702	17528	stress
2023/05/05 13:29:23.569	11002	Acquired Data:	33249	17530	stress
2023/05/05 13:29:23.602	11003	Acquired Data:	34095	17528	stress
2023/05/05 13:29:23.604	11004	Acquired Data:	35172	17531	stress
2023/05/05 13:29:23.605	11005	Acquired Data:	36384	17532	stress
2023/05/05 13:29:23.605	11006	Acquired Data:	37578	17533	stress
2023/05/05 13:29:23.640	11007	Acquired Data:	38624	17533	stress
2023/05/05 13:29:23.642	11008	Acquired Data:	39443	17534	stress
2023/05/05 13:29:23.642	11009	Acquired Data:	39982	17535	stress
2023/05/05 13:29:23.644	11010	Acquired Data:	40216	17537	stress
2023/05/05 13:29:23.678	11011	Acquired Data:	40209	17538	stress
2023/05/05 13:29:23.679	11012	Acquired Data:	40020	17538	stress
2023/05/05 13:29:23.681	11013	Acquired Data:	39690	17539	stress
2023/05/05 13:29:23.713	11014	Acquired Data:	39284	17543	stress
2023/05/05 13:29:23.715	11015	Acquired Data:	38898	17546	stress
2023/05/05 13:29:23.715	11016	Acquired Data:	38548	17545	stress
2023/05/05 13:29:23.717	11017	Acquired Data:	38256	17549	stress
2023/05/05 13:29:23.749	11018	Acquired Data:	38006	17546	stress
2023/05/05 13:29:23.749	11019	Acquired Data:	37802	17551	stress
2023/05/05 13:29:23.751	11020	Acquired Data:	37545	17548	stress
2023/05/05 13:29:23.758	11021	Acquired Data:	37174	17549	stress
2023/05/05 13:29:23.784	11022	Acquired Data:	36676	17553	stress
2023/05/05 13:29:23.786	11023	Acquired Data:	36087	17553	stress
2023/05/05 13:29:23.788	11024	Acquired Data:	35425	17554	stress
2023/05/05 13:29:23.820	11025	Acquired Data:	34728	17558	stress
2023/05/05 13:29:23.822	11026	Acquired Data:	34079	17558	stress
2023/05/05 13:29:23.824	11027	Acquired Data:	33528	17560	stress
2023/05/05 13:29:23.826	11028	Acquired Data:	33120	17559	stress
2023/05/05 13:29:23.857	11029	Acquired Data:	32810	17558	stress
2023/05/05 13:29:23.859	11030	Acquired Data:	32597	17560	stress
2023/05/05 13:29:23.859	11031	Acquired Data:	32408	17564	stress
2023/05/05 13:29:23.865	11032	Acquired Data:	32204	17561	stress
2023/05/05 13:29:23.876	11033	Acquired Data:	31962	17562	stress
2023/05/05 13:29:23.900	11034	Acquired Data:	31701	17563	stress
2023/05/05 13:29:23.902	11035	Acquired Data:	31424	17564	stress
2023/05/05 13:29:23.907	11036	Acquired Data:	31143	17564	stress
2023/05/05 13:29:23.961	11037	Acquired Data:	30908	17564	stress
2023/05/05 13:29:23.963	11038	Acquired Data:	30734	17566	stress
2023/05/05 13:29:23.965	11039	Acquired Data:	30595	17564	stress
2023/05/05 13:29:23.965	11040	Acquired Data:	30495	17566	stress
2023/05/05 13:29:23.967	11041	Acquired Data:	30406	17562	stress
2023/05/05 13:29:23.968	11042	Acquired Data:	30355	17564	stress
2023/05/05 13:29:23.980	11043	Acquired Data:	30297	17564	stress
2023/05/05 13:29:24.005	11044	Acquired Data:	30241	17565	stress
2023/05/05 13:29:24.005	11045	Acquired Data:	30158	17568	stress
2023/05/05 13:29:24.007	11046	Acquired Data:	30071	17563	stress
2023/05/05 13:29:24.039	11047	Acquired Data:	29951	17568	stress
2023/05/05 13:29:24.041	11048	Acquired Data:	29806	17565	stress
2023/05/05 13:29:24.043	11049	Acquired Data:	29644	17568	stress
2023/05/05 13:29:24.043	11050	Acquired Data:	29500	17565	stress
2023/05/05 13:29:24.060	11051	Acquired Data:	29380	17568	stress
2023/05/05 13:29:24.062	11052	Acquired Data:	29303	17562	stress
2023/05/05 13:29:24.094	11053	Acquired Data:	29260	17566	stress
2023/05/05 13:29:24.096	11054	Acquired Data:	29257	17566	stress
2023/05/05 13:29:24.098	11055	Acquired Data:	29284	17567	stress
2023/05/05 13:29:24.130	11056	Acquired Data:	29306	17564	stress
2023/05/05 13:29:24.131	11057	Acquired Data:	29322	17561	stress
2023/05/05 13:29:24.134	11058	Acquired Data:	29312	17560	stress
2023/05/05 13:29:24.134	11059	Acquired Data:	29258	17558	stress
2023/05/05 13:29:24.166	11060	Acquired Data:	29274	17556	stress
2023/05/05 13:29:24.168	11061	Acquired Data:	29504	17557	stress
2023/05/05 13:29:24.169	11062	Acquired Data:	30058	17553	stress
2023/05/05 13:29:24.179	11063	Acquired Data:	30981	17554	stress
2023/05/05 13:29:24.186	11064	Acquired Data:	32189	17552	stress
2023/05/05 13:29:24.217	11065	Acquired Data:	33526	17553	stress
2023/05/05 13:29:24.219	11066	Acquired Data:	34809	17552	stress
2023/05/05 13:29:24.220	11067	Acquired Data:	35916	17554	stress
2023/05/05 13:29:24.259	11068	Acquired Data:	36791	17548	stress
2023/05/05 13:29:24.259	11069	Acquired Data:	37380	17551	stress
2023/05/05 13:29:24.259	11070	Acquired Data:	37678	17548	stress
2023/05/05 13:29:24.259	11071	Acquired Data:	37740	17550	stress
2023/05/05 13:29:24.291	11072	Acquired Data:	37614	17546	stress
2023/05/05 13:29:24.293	11073	Acquired Data:	37306	17549	stress
2023/05/05 13:29:24.293	11074	Acquired Data:	36863	17550	stress
2023/05/05 13:29:24.295	11075	Acquired Data:	36317	17548	stress
2023/05/05 13:29:24.326	11076	Acquired Data:	35703	17546	stress
2023/05/05 13:29:24.328	11077	Acquired Data:	35070	17551	stress
2023/05/05 13:29:24.330	11078	Acquired Data:	34402	17549	stress
2023/05/05 13:29:24.330	11079	Acquired Data:	33726	17547	stress
2023/05/05 13:29:24.367	11080	Acquired Data:	33076	17544	stress
2023/05/05 13:29:24.369	11081	Acquired Data:	32477	17551	stress
2023/05/05 13:29:24.369	11082	Acquired Data:	31925	17548	stress
2023/05/05 13:29:24.403	11083	Acquired Data:	31374	17549	stress
2023/05/05 13:29:24.403	11084	Acquired Data:	30832	17550	stress
2023/05/05 13:29:24.405	11085	Acquired Data:	30358	17548	stress
2023/05/05 13:29:24.406	11086	Acquired Data:	29892	17553	stress
2023/05/05 13:29:24.437	11087	Acquired Data:	29504	17550	stress
2023/05/05 13:29:24.439	11088	Acquired Data:	29237	17550	stress
2023/05/05 13:29:24.439	11089	Acquired Data:	29052	17549	stress
2023/05/05 13:29:24.448	11090	Acquired Data:	28953	17545	stress
2023/05/05 13:29:24.472	11091	Acquired Data:	28908	17548	stress
2023/05/05 13:29:24.474	11092	Acquired Data:	28906	17549	stress
2023/05/05 13:29:24.476	11093	Acquired Data:	28898	17548	stress
2023/05/05 13:29:24.508	11094	Acquired Data:	28913	17551	stress
2023/05/05 13:29:24.510	11095	Acquired Data:	28944	17554	stress
2023/05/05 13:29:24.511	11096	Acquired Data:	28936	17552	stress
2023/05/05 13:29:24.541	11097	Acquired Data:	28936	17559	stress
2023/05/05 13:29:24.543	11098	Acquired Data:	28891	17556	stress
2023/05/05 13:29:24.545	11099	Acquired Data:	28818	17558	stress
2023/05/05 13:29:24.545	11100	Acquired Data:	28676	17557	stress
2023/05/05 13:29:24.611	11101	Acquired Data:	28510	17560	stress
2023/05/05 13:29:24.613	11102	Acquired Data:	28335	17553	stress
2023/05/05 13:29:24.613	11103	Acquired Data:	28140	17554	stress
2023/05/05 13:29:24.614	11104	Acquired Data:	27960	17557	stress
2023/05/05 13:29:24.616	11105	Acquired Data:	27814	17553	stress
2023/05/05 13:29:24.618	11106	Acquired Data:	27702	17553	stress
2023/05/05 13:29:24.618	11107	Acquired Data:	27592	17549	stress
2023/05/05 13:29:24.653	11108	Acquired Data:	27518	17553	stress
2023/05/05 13:29:24.655	11109	Acquired Data:	27456	17549	stress
2023/05/05 13:29:24.655	11110	Acquired Data:	27381	17548	stress
2023/05/05 13:29:24.657	11111	Acquired Data:	27310	17547	stress
2023/05/05 13:29:24.691	11112	Acquired Data:	27237	17548	stress
2023/05/05 13:29:24.693	11113	Acquired Data:	27206	17543	stress
2023/05/05 13:29:24.695	11114	Acquired Data:	27192	17542	stress
2023/05/05 13:29:24.695	11115	Acquired Data:	27200	17540	stress
2023/05/05 13:29:24.729	11116	Acquired Data:	27272	17538	stress
2023/05/05 13:29:24.731	11117	Acquired Data:	27474	17534	stress
2023/05/05 13:29:24.731	11118	Acquired Data:	28011	17537	stress
2023/05/05 13:29:24.733	11119	Acquired Data:	28998	17536	stress
2023/05/05 13:29:24.766	11120	Acquired Data:	30428	17536	stress
2023/05/05 13:29:24.768	11121	Acquired Data:	32144	17532	stress
2023/05/05 13:29:24.769	11122	Acquired Data:	33916	17532	stress
2023/05/05 13:29:24.802	11123	Acquired Data:	35581	17532	stress
2023/05/05 13:29:24.803	11124	Acquired Data:	37012	17532	stress
2023/05/05 13:29:24.803	11125	Acquired Data:	38128	17532	stress
2023/05/05 13:29:24.805	11126	Acquired Data:	38895	17531	stress
2023/05/05 13:29:24.839	11127	Acquired Data:	39289	17524	stress
2023/05/05 13:29:24.839	11128	Acquired Data:	39392	17528	stress
2023/05/05 13:29:24.840	11129	Acquired Data:	39244	17524	stress
2023/05/05 13:29:24.849	11130	Acquired Data:	38916	17527	stress
2023/05/05 13:29:24.872	11131	Acquired Data:	38453	17523	stress
2023/05/05 13:29:24.880	11132	Acquired Data:	37904	17521	stress
2023/05/05 13:29:24.880	11133	Acquired Data:	37282	17521	stress
2023/05/05 13:29:24.907	11134	Acquired Data:	36593	17519	stress
2023/05/05 13:29:24.909	11135	Acquired Data:	35913	17518	stress
2023/05/05 13:29:24.909	11136	Acquired Data:	35240	17518	stress
2023/05/05 13:29:24.918	11137	Acquired Data:	34556	17516	stress
2023/05/05 13:29:24.943	11138	Acquired Data:	33924	17516	stress
2023/05/05 13:29:24.943	11139	Acquired Data:	33334	17511	stress
2023/05/05 13:29:24.945	11140	Acquired Data:	32795	17512	stress
2023/05/05 13:29:24.978	11141	Acquired Data:	32323	17506	stress
2023/05/05 13:29:24.980	11142	Acquired Data:	31951	17508	stress
2023/05/05 13:29:24.980	11143	Acquired Data:	31678	17506	stress
2023/05/05 13:29:24.985	11144	Acquired Data:	31524	17503	stress
2023/05/05 13:29:25.020	11145	Acquired Data:	31477	17501	stress
2023/05/05 13:29:25.020	11146	Acquired Data:	31548	17504	stress
2023/05/05 13:29:25.022	11147	Acquired Data:	31697	17497	stress
2023/05/05 13:29:25.029	11148	Acquired Data:	31940	17503	stress
2023/05/05 13:29:25.063	11149	Acquired Data:	32244	17499	stress
2023/05/05 13:29:25.063	11150	Acquired Data:	32594	17498	stress
2023/05/05 13:29:25.065	11151	Acquired Data:	32964	17494	stress
2023/05/05 13:29:25.067	11152	Acquired Data:	33322	17496	stress
2023/05/05 13:29:25.100	11153	Acquired Data:	33652	17488	stress
2023/05/05 13:29:25.101	11154	Acquired Data:	33944	17494	stress
2023/05/05 13:29:25.103	11155	Acquired Data:	34196	17486	stress
2023/05/05 13:29:25.103	11156	Acquired Data:	34387	17487	stress
2023/05/05 13:29:25.138	11157	Acquired Data:	34532	17486	stress
2023/05/05 13:29:25.140	11158	Acquired Data:	34623	17487	stress
2023/05/05 13:29:25.140	11159	Acquired Data:	34638	17485	stress
2023/05/05 13:29:25.142	11160	Acquired Data:	34623	17484	stress
2023/05/05 13:29:25.175	11161	Acquired Data:	34570	17482	stress
2023/05/05 13:29:25.177	11162	Acquired Data:	34468	17483	stress
2023/05/05 13:29:25.177	11163	Acquired Data:	34340	17476	stress
2023/05/05 13:29:25.210	11164	Acquired Data:	34204	17479	stress
2023/05/05 13:29:25.212	11165	Acquired Data:	34053	17477	stress
2023/05/05 13:29:25.212	11166	Acquired Data:	33894	17478	stress
2023/05/05 13:29:25.213	11167	Acquired Data:	33700	17472	stress
2023/05/05 13:29:25.242	11168	Acquired Data:	33518	17474	stress
2023/05/05 13:29:25.242	11169	Acquired Data:	33335	17472	stress
2023/05/05 13:29:25.244	11170	Acquired Data:	33156	17472	stress
2023/05/05 13:29:25.276	11171	Acquired Data:	33008	17465	stress
2023/05/05 13:29:25.277	11172	Acquired Data:	32924	17467	stress
2023/05/05 13:29:25.279	11173	Acquired Data:	32930	17464	stress
2023/05/05 13:29:25.311	11174	Acquired Data:	33146	17462	stress
2023/05/05 13:29:25.312	11175	Acquired Data:	33641	17460	stress
2023/05/05 13:29:25.314	11176	Acquired Data:	34444	17461	stress
2023/05/05 13:29:25.314	11177	Acquired Data:	35504	17455	stress
2023/05/05 13:29:25.348	11178	Acquired Data:	36710	17460	stress
2023/05/05 13:29:25.348	11179	Acquired Data:	37924	17455	stress
2023/05/05 13:29:25.349	11180	Acquired Data:	39044	17457	stress
2023/05/05 13:29:25.384	11181	Acquired Data:	39960	17450	stress
2023/05/05 13:29:25.385	11182	Acquired Data:	40650	17455	stress
2023/05/05 13:29:25.385	11183	Acquired Data:	41108	17451	stress
2023/05/05 13:29:25.387	11184	Acquired Data:	41334	17452	stress
2023/05/05 13:29:25.397	11185	Acquired Data:	41382	17445	stress
2023/05/05 13:29:25.428	11186	Acquired Data:	41325	17448	stress
2023/05/05 13:29:25.430	11187	Acquired Data:	41166	17441	stress
2023/05/05 13:29:25.432	11188	Acquired Data:	40940	17445	stress
2023/05/05 13:29:25.432	11189	Acquired Data:	40703	17444	stress
2023/05/05 13:29:25.465	11190	Acquired Data:	40468	17444	stress
2023/05/05 13:29:25.467	11191	Acquired Data:	40216	17438	stress
2023/05/05 13:29:25.468	11192	Acquired Data:	39961	17441	stress
2023/05/05 13:29:25.502	11193	Acquired Data:	39654	17437	stress
2023/05/05 13:29:25.503	11194	Acquired Data:	39320	17440	stress
2023/05/05 13:29:25.503	11195	Acquired Data:	38888	17438	stress
2023/05/05 13:29:25.505	11196	Acquired Data:	38380	17440	stress
2023/05/05 13:29:25.538	11197	Acquired Data:	37808	17436	stress
2023/05/05 13:29:25.538	11198	Acquired Data:	37223	17438	stress
2023/05/05 13:29:25.540	11199	Acquired Data:	36650	17434	stress
2023/05/05 13:29:25.542	11200	Acquired Data:	36140	17434	stress
2023/05/05 13:29:25.574	11201	Acquired Data:	35716	17435	stress
2023/05/05 13:29:25.575	11202	Acquired Data:	35372	17437	stress
2023/05/05 13:29:25.576	11203	Acquired Data:	35103	17434	stress
2023/05/05 13:29:25.608	11204	Acquired Data:	34896	17436	stress
2023/05/05 13:29:25.610	11205	Acquired Data:	34724	17431	stress
2023/05/05 13:29:25.612	11206	Acquired Data:	34602	17434	stress
2023/05/05 13:29:25.612	11207	Acquired Data:	34484	17430	stress
2023/05/05 13:29:25.645	11208	Acquired Data:	34417	17434	stress
2023/05/05 13:29:25.647	11209	Acquired Data:	34353	17432	stress
2023/05/05 13:29:25.647	11210	Acquired Data:	34264	17430	stress
2023/05/05 13:29:25.680	11211	Acquired Data:	34145	17428	stress
2023/05/05 13:29:25.682	11212	Acquired Data:	33997	17431	stress
2023/05/05 13:29:25.682	11213	Acquired Data:	33788	17429	stress
2023/05/05 13:29:25.684	11214	Acquired Data:	33562	17436	stress
2023/05/05 13:29:25.716	11215	Acquired Data:	33331	17433	stress
2023/05/05 13:29:25.718	11216	Acquired Data:	33108	17434	stress
2023/05/05 13:29:25.720	11217	Acquired Data:	32871	17431	stress
2023/05/05 13:29:25.753	11218	Acquired Data:	32636	17432	stress
2023/05/05 13:29:25.755	11219	Acquired Data:	32404	17428	stress
2023/05/05 13:29:25.755	11220	Acquired Data:	32165	17432	stress
2023/05/05 13:29:25.757	11221	Acquired Data:	31872	17430	stress
2023/05/05 13:29:25.791	11222	Acquired Data:	31578	17429	stress
2023/05/05 13:29:25.792	11223	Acquired Data:	31262	17429	stress
2023/05/05 13:29:25.792	11224	Acquired Data:	30949	17428	stress
2023/05/05 13:29:25.794	11225	Acquired Data:	30682	17426	stress
2023/05/05 13:29:25.804	11226	Acquired Data:	30438	17430	stress
2023/05/05 13:29:25.837	11227	Acquired Data:	30270	17426	stress
2023/05/05 13:29:25.838	11228	Acquired Data:	30094	17430	stress
2023/05/05 13:29:25.838	11229	Acquired Data:	29934	17425	stress
2023/05/05 13:29:25.880	11230	Acquired Data:	29812	17431	stress
2023/05/05 13:29:25.880	11231	Acquired Data:	29732	17428	stress
2023/05/05 13:29:25.883	11232	Acquired Data:	29792	17428	stress
2023/05/05 13:29:25.883	11233	Acquired Data:	30124	17428	stress
2023/05/05 13:29:25.885	11234	Acquired Data:	30804	17425	stress
2023/05/05 13:29:25.916	11235	Acquired Data:	31790	17430	stress
2023/05/05 13:29:25.918	11236	Acquired Data:	32995	17431	stress
2023/05/05 13:29:25.920	11237	Acquired Data:	34207	17428	stress
2023/05/05 13:29:25.944	11238	Acquired Data:	35310	17428	stress
2023/05/05 13:29:25.944	11239	Acquired Data:	36193	17425	stress
2023/05/05 13:29:25.970	11240	Acquired Data:	36779	17425	stress
2023/05/05 13:29:25.972	11241	Acquired Data:	37092	17426	stress
2023/05/05 13:29:25.972	11242	Acquired Data:	37132	17423	stress
2023/05/05 13:29:25.974	11243	Acquired Data:	36937	17424	stress
2023/05/05 13:29:26.007	11244	Acquired Data:	36608	17423	stress
2023/05/05 13:29:26.007	11245	Acquired Data:	36216	17422	stress
2023/05/05 13:29:26.009	11246	Acquired Data:	35769	17421	stress
2023/05/05 13:29:26.011	11247	Acquired Data:	35340	17420	stress
2023/05/05 13:29:26.043	11248	Acquired Data:	34947	17424	stress
2023/05/05 13:29:26.045	11249	Acquired Data:	34564	17420	stress
2023/05/05 13:29:26.045	11250	Acquired Data:	34176	17420	stress
2023/05/05 13:29:26.078	11251	Acquired Data:	33814	17420	stress
2023/05/05 13:29:26.078	11252	Acquired Data:	33455	17421	stress
2023/05/05 13:29:26.080	11253	Acquired Data:	33105	17418	stress
2023/05/05 13:29:26.114	11254	Acquired Data:	32764	17422	stress
2023/05/05 13:29:26.116	11255	Acquired Data:	32444	17421	stress
2023/05/05 13:29:26.116	11256	Acquired Data:	32128	17420	stress
2023/05/05 13:29:26.117	11257	Acquired Data:	31811	17419	stress
2023/05/05 13:29:26.152	11258	Acquired Data:	31496	17418	stress
2023/05/05 13:29:26.159	11259	Acquired Data:	31201	17421	stress
2023/05/05 13:29:26.159	11260	Acquired Data:	30908	17422	stress
2023/05/05 13:29:26.160	11261	Acquired Data:	30634	17422	stress
2023/05/05 13:29:26.189	11262	Acquired Data:	30414	17425	stress
2023/05/05 13:29:26.191	11263	Acquired Data:	30224	17423	stress
2023/05/05 13:29:26.191	11264	Acquired Data:	30078	17425	stress
2023/05/05 13:29:26.195	11265	Acquired Data:	29984	17422	stress
2023/05/05 13:29:26.205	11266	Acquired Data:	29952	17430	stress
2023/05/05 13:29:26.230	11267	Acquired Data:	29950	17422	stress
2023/05/05 13:29:26.231	11268	Acquired Data:	29974	17426	stress
2023/05/05 13:29:26.236	11269	Acquired Data:	30005	17425	stress
2023/05/05 13:29:26.270	11270	Acquired Data:	30052	17426	stress
2023/05/05 13:29:26.272	11271	Acquired Data:	30110	17427	stress
2023/05/05 13:29:26.272	11272	Acquired Data:	30129	17427	stress
2023/05/05 13:29:26.274	11273	Acquired Data:	30133	17429	stress
2023/05/05 13:29:26.307	11274	Acquired Data:	30152	17430	stress
2023/05/05 13:29:26.309	11275	Acquired Data:	30161	17430	stress
2023/05/05 13:29:26.309	11276	Acquired Data:	30149	17430	stress
2023/05/05 13:29:26.317	11277	Acquired Data:	30126	17432	stress
2023/05/05 13:29:26.327	11278	Acquired Data:	30079	17434	stress
2023/05/05 13:29:26.351	11279	Acquired Data:	30016	17434	stress
2023/05/05 13:29:26.353	11280	Acquired Data:	29943	17434	stress
2023/05/05 13:29:26.355	11281	Acquired Data:	29826	17436	stress
2023/05/05 13:29:26.388	11282	Acquired Data:	29676	17439	stress
2023/05/05 13:29:26.390	11283	Acquired Data:	29507	17438	stress
2023/05/05 13:29:26.390	11284	Acquired Data:	29276	17442	stress
2023/05/05 13:29:26.396	11285	Acquired Data:	29022	17442	stress
2023/05/05 13:29:26.430	11286	Acquired Data:	28755	17448	stress
2023/05/05 13:29:26.431	11287	Acquired Data:	28497	17449	stress
2023/05/05 13:29:26.433	11288	Acquired Data:	28246	17451	stress
2023/05/05 13:29:26.435	11289	Acquired Data:	28095	17453	stress
2023/05/05 13:29:26.468	11290	Acquired Data:	28238	17459	stress
2023/05/05 13:29:26.470	11291	Acquired Data:	28837	17460	stress
2023/05/05 13:29:26.470	11292	Acquired Data:	29887	17466	stress
2023/05/05 13:29:26.476	11293	Acquired Data:	31287	17466	stress
2023/05/05 13:29:26.529	11294	Acquired Data:	32803	17470	stress
2023/05/05 13:29:26.531	11295	Acquired Data:	34257	17471	stress
2023/05/05 13:29:26.533	11296	Acquired Data:	35476	17474	stress
2023/05/05 13:29:26.533	11297	Acquired Data:	36394	17474	stress
2023/05/05 13:29:26.534	11298	Acquired Data:	36968	17484	stress
2023/05/05 13:29:26.536	11299	Acquired Data:	37246	17482	stress
2023/05/05 13:29:26.562	11300	Acquired Data:	37273	17486	stress
2023/05/05 13:29:26.564	11301	Acquired Data:	37110	17484	stress
2023/05/05 13:29:26.564	11302	Acquired Data:	36778	17490	stress
2023/05/05 13:29:26.598	11303	Acquired Data:	36337	17490	stress
2023/05/05 13:29:26.600	11304	Acquired Data:	35824	17495	stress
2023/05/05 13:29:26.600	11305	Acquired Data:	35265	17494	stress
2023/05/05 13:29:26.601	11306	Acquired Data:	34670	17503	stress
2023/05/05 13:29:26.633	11307	Acquired Data:	34080	17501	stress
2023/05/05 13:29:26.635	11308	Acquired Data:	33512	17508	stress
2023/05/05 13:29:26.637	11309	Acquired Data:	32992	17506	stress
2023/05/05 13:29:26.671	11310	Acquired Data:	32526	17509	stress
2023/05/05 13:29:26.671	11311	Acquired Data:	32092	17513	stress
2023/05/05 13:29:26.673	11312	Acquired Data:	31678	17512	stress
2023/05/05 13:29:26.675	11313	Acquired Data:	31304	17512	stress
2023/05/05 13:29:26.708	11314	Acquired Data:	30973	17525	stress
2023/05/05 13:29:26.709	11315	Acquired Data:	30698	17520	stress
2023/05/05 13:29:26.709	11316	Acquired Data:	30494	17527	stress
2023/05/05 13:29:26.719	11317	Acquired Data:	30344	17527	stress
2023/05/05 13:29:26.724	11318	Acquired Data:	30291	17534	stress
2023/05/05 13:29:26.756	11319	Acquired Data:	30308	17533	stress
2023/05/05 13:29:26.758	11320	Acquired Data:	30359	17539	stress
2023/05/05 13:29:26.758	11321	Acquired Data:	30412	17538	stress
2023/05/05 13:29:26.765	11322	Acquired Data:	30484	17544	stress
2023/05/05 13:29:26.797	11323	Acquired Data:	30542	17545	stress
2023/05/05 13:29:26.799	11324	Acquired Data:	30609	17552	stress
2023/05/05 13:29:26.801	11325	Acquired Data:	30641	17549	stress
2023/05/05 13:29:26.805	11326	Acquired Data:	30625	17556	stress
2023/05/05 13:29:26.838	11327	Acquired Data:	30572	17554	stress
2023/05/05 13:29:26.840	11328	Acquired Data:	30511	17562	stress
2023/05/05 13:29:26.842	11329	Acquired Data:	30422	17560	stress
2023/05/05 13:29:26.842	11330	Acquired Data:	30333	17568	stress
2023/05/05 13:29:26.875	11331	Acquired Data:	30278	17567	stress
2023/05/05 13:29:26.877	11332	Acquired Data:	30259	17572	stress
2023/05/05 13:29:26.882	11333	Acquired Data:	30244	17572	stress
2023/05/05 13:29:26.891	11334	Acquired Data:	30220	17580	stress
2023/05/05 13:29:26.915	11335	Acquired Data:	30191	17578	stress
2023/05/05 13:29:26.917	11336	Acquired Data:	30148	17587	stress
2023/05/05 13:29:26.920	11337	Acquired Data:	30090	17581	stress
2023/05/05 13:29:26.920	11338	Acquired Data:	30044	17586	stress
2023/05/05 13:29:26.953	11339	Acquired Data:	30036	17589	stress
2023/05/05 13:29:26.955	11340	Acquired Data:	30044	17596	stress
2023/05/05 13:29:26.957	11341	Acquired Data:	30063	17588	stress
2023/05/05 13:29:26.990	11342	Acquired Data:	30112	17601	stress
2023/05/05 13:29:26.992	11343	Acquired Data:	30265	17595	stress
2023/05/05 13:29:26.994	11344	Acquired Data:	30561	17604	stress
2023/05/05 13:29:26.994	11345	Acquired Data:	31157	17600	stress
2023/05/05 13:29:27.029	11346	Acquired Data:	32099	17605	stress
2023/05/05 13:29:27.029	11347	Acquired Data:	33424	17599	stress
2023/05/05 13:29:27.031	11348	Acquired Data:	34992	17608	stress
